run,m,n,nT,c,a,b1,bn,σt,g0,g1,g1_std,τpot,tau3,stdp_type,connectivity_algorithm,αrecip,αconv,αdiv,αchain,timestep,pattern,act_corrs,temp_corrs,hit_rates,false_alarm_rates,d_primes
241,5,3000,10,0.25,0.01,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,4,0.3433535276742679,-0.12690197008719745,0.25806451612903225,0.0030313236780060626,2.0950498138921443
241,5,3000,10,0.25,0.01,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,5,0.3332955055598211,-0.12690197008719745,0.25806451612903225,0.003368137420006736,2.0602841939023193
241,5,3000,10,0.25,0.01,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,1,0.3154626756238507,-0.12690197008719745,0.25806451612903225,0.0040417649040080834,1.999236925967115
241,5,3000,10,0.25,0.01,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,2,0.31546267562385066,-0.12690197008719745,0.25806451612903225,0.0040417649040080834,1.999236925967115
241,5,3000,10,0.25,0.01,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,3,0.30750406700891475,-0.12690197008719745,0.25806451612903225,0.004378578646008757,1.9720678184796185
241,5,3000,10,0.25,0.01,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,4,0.30750406700891475,-0.12690197008719745,0.25806451612903225,0.004378578646008757,1.9720678184796185
241,5,3000,10,0.25,0.01,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,5,0.30750406700891475,-0.12690197008719745,0.25806451612903225,0.004378578646008757,1.9720678184796185
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,1,0.7027647295864486,0.9859154929577466,0.5071428571428571,0.0,Inf
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,2,0.5335491706020674,0.24860731502630554,0.45,0.011188811188811189,2.158235017188185
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,3,0.4045525164515595,0.12764606740626688,0.3357142857142857,0.014685314685314685,1.7542876430879093
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,4,0.3533088610910178,0.0898931190016842,0.3142857142857143,0.019230769230769232,1.5861632778489532
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,5,0.3110944050780041,0.039033501733331685,0.2857142857142857,0.021678321678321677,1.4543090772281402
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,1,0.28447840807436003,0.11792590057427185,0.2642857142857143,0.022727272727272728,1.3702353230833058
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,2,0.2800019111009682,-0.12405462191407204,0.2642857142857143,0.023776223776223775,1.351158088770182
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,3,0.26776638486261395,-0.013189313092457876,0.25,0.023426573426573425,1.3131355426675257
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,4,0.2901499340332542,0.06380040147559236,0.2785714285714286,0.024475524475524476,1.381927178909259
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,5,0.27014228654012934,0.2380802143066841,0.2642857142857143,0.025874125874125874,1.3150338650837332
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,1,0.2648158364670883,0.05231503105070757,0.2571428571428571,0.025524475524475523,1.298889065665208
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,2,0.6997373761071431,0.9850746268656719,0.5,0.0,Inf
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,3,0.5537896746973422,0.16812201976360322,0.44776119402985076,0.00837404047452896,2.260872219862984
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,4,0.4310210245731471,0.31352065789064226,0.373134328358209,0.01465457083042568,1.8557400083364577
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,5,0.34007388798298244,0.2778577716850421,0.30597014925373134,0.01884159106769016,1.5709785355684196
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,1,0.25463632282892223,0.22461118007175324,0.2462686567164179,0.02407536636427076,1.2897569088401215
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,2,0.17309693483240635,0.2834531857351824,0.1791044776119403,0.028262386601535242,0.9881844274177254
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,3,0.1498229945056207,0.33921423275168383,0.16417910447761194,0.030704815073272853,0.8931083275691584
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,4,0.11582085246183416,0.28584291447959936,0.13432835820895522,0.031751570132588974,0.749490969942908
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,5,0.08965852484061439,0.1152139342073622,0.11194029850746269,0.03279832519190509,0.6248960893412818
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,1,0.08521358090838423,0.14104992028130342,0.11194029850746269,0.034891835310537335,0.5970383689845193
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,2,0.06948571337253288,0.13663033390360102,0.09701492537313433,0.034891835310537335,0.514562604277033
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,3,0.6455395925615961,0.9857142857142855,0.43209876543209874,0.0,Inf
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,4,0.47584741576338957,-0.030542262160046515,0.3333333333333333,0.0066948555320648345,2.042504909673535
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,5,0.34738416602335087,0.012230437602289854,0.2777777777777778,0.015151515151515152,1.5766509550425556
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,1,0.24751877258316907,-0.18205175139182003,0.21604938271604937,0.020789288231148697,1.2521083800375086
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,2,0.17030414303145325,0.09151102593305052,0.16049382716049382,0.024312896405919663,0.9794279091500017
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,3,0.12784205890630074,-0.19015897343772586,0.13580246913580246,0.02959830866807611,0.7873561808413632
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,4,0.10964023250551112,0.1474063612043584,0.12345679012345678,0.03171247357293869,0.6983221610991037
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,5,0.09139135196065756,0.09879224084122416,0.1111111111111111,0.03382663847780127,0.6066689562341416
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,1,0.08825491413783995,0.021404755630247286,0.1111111111111111,0.035236081747709654,0.5882234642889987
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,2,0.08152044303358634,0.02309875985096551,0.10493827160493827,0.035236081747709654,0.5549588289626397
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,3,0.07225911233657521,0.02772629244731993,0.09876543209876543,0.03629316420014094,0.5068048466454429
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,4,0.6804636367364502,0.9871794871794871,0.47560975609756095,0.0,Inf
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,5,0.6388103045082829,0.11587196159236515,0.5060975609756098,0.005289139633286318,2.5716147588390266
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,1,0.5840156701625674,-0.01482458538008956,0.4573170731707317,0.006699576868829337,2.365785106340921
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,2,0.5340895242795836,0.036891992348614906,0.4329268292682927,0.009873060648801129,2.1622097824788473
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,3,0.4829939558272573,0.10460742941148776,0.39634146341463417,0.01234132581100141,1.9835052487680507
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,4,0.45134304071656584,-0.0339332634116235,0.3719512195121951,0.013751763046544428,1.8776062122248178
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,5,0.4163666344777329,-0.030120353800707673,0.3475609756097561,0.015514809590973202,1.7647789223184225
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,1,0.40569701610261394,0.0229636082227169,0.34146341463414637,0.01622002820874471,1.7304733398759964
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,2,0.40104059959428634,0.05495484279155189,0.34146341463414637,0.01692524682651622,1.7133756452192797
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,3,0.38032993301273654,-0.06261153467783409,0.3170731707317073,0.016572637517630464,1.6544201421323024
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,4,0.3698651620091273,-0.13031304883227143,0.31097560975609756,0.017277856135401976,1.620439845791679
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,5,0.6468484793504193,0.984375,0.4266666666666667,0.0,Inf
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,1,0.6021141076686095,0.29338031041493173,0.44666666666666666,0.0038596491228070177,2.5300195335274154
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,2,0.46020911060236597,0.21358014918167426,0.36,0.010175438596491228,1.9613563931738431
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,3,0.38865119643282764,-0.05406368675064689,0.32,0.014736842105263158,1.7093934639856565
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,4,0.2750134779886508,-0.08490796041714724,0.24,0.019649122807017545,1.3547476950172168
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,5,0.20810684593209033,-0.2471081495285278,0.19333333333333333,0.023157894736842106,1.1268257906234664
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,1,0.17816790192644064,-0.048104253333145566,0.17333333333333334,0.02526315789473684,1.0144065376852556
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,2,0.1718444583163911,-0.21269185522645143,0.17333333333333334,0.027017543859649124,0.9854806586970483
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,3,0.15403562655899475,-0.320828559851204,0.16,0.028070175438596492,0.9154866846781445
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,4,0.15007976436476134,0.023045391383847723,0.16,0.02912280701754386,0.899386910423417
242,5,3000,10,0.25,0.05,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,5,0.14645071686379127,-0.040693274513752535,0.16,0.030526315789473683,0.878656210459643
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,1,0.6466550786433952,0.9921259842519687,0.4456140350877193,0.0,Inf
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,2,0.520293750815713,0.12173518645148475,0.47017543859649125,0.02578268876611418,1.8719156056558512
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,3,0.3568759211553294,-0.15447600674669715,0.3333333333333333,0.03683241252302026,1.3579622618437994
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,4,0.29809698227913534,-0.13220276189837543,0.29473684210526313,0.0430939226519337,1.1762601516056672
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,5,0.25696058993672843,-0.10293901041581856,0.2631578947368421,0.04604051565377532,1.0508809639140515
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,1,0.24507145333769445,-0.04572029313320377,0.2631578947368421,0.050460405156537755,1.0067658467816476
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,2,0.23586585499029072,0.007066359648393722,0.2596491228070175,0.05267034990791897,0.975067955488757
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,3,0.23771103961581483,-0.05708234061877588,0.2596491228070175,0.051933701657458566,0.9819592535797096
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,4,0.23852579723711737,-0.13702231241805526,0.2631578947368421,0.05303867403314917,0.9824384712909034
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,5,0.23939279465897395,-0.04874260721502901,0.26666666666666666,0.05414364640883978,0.9830133705671327
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,1,0.23836370784023478,-0.036792538656042414,0.2736842105263158,0.057458563535911604,0.9747635833818998
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,2,0.7236206361148384,0.9940828402366864,0.5540983606557377,0.0,Inf
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,3,0.5031559212506693,0.30258138022247977,0.4459016393442623,0.025602968460111317,1.8137271166349187
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,4,0.35724928141568474,0.15145561045492012,0.3344262295081967,0.037476808905380334,1.3530245892857915
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,5,0.2837672522236888,0.21873571669776182,0.2721311475409836,0.04155844155844156,1.1265004285272924
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,1,0.23988505388643508,0.2316408941819176,0.23278688524590163,0.04267161410018553,0.9907913100000042
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,2,0.22674589790769795,0.26418485021076765,0.22950819672131148,0.04601113172541744,0.9443579282087202
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,3,0.22523538795138232,0.22056648763161799,0.2262295081967213,0.04526901669758813,0.9412445948705619
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,4,0.22323293872971786,0.22660282977996168,0.2262295081967213,0.04601113172541744,0.9335036032551991
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,5,0.21547744432050492,0.2922187782248796,0.2262295081967213,0.04897959183673469,0.9035072357780476
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,1,0.19301190877489494,0.24549208359102156,0.21967213114754097,0.05528756957328386,0.8223123735566997
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,2,0.19805558352250946,0.0,0.24262295081967214,0.06382189239332096,0.8255693648077461
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,3,0.6843678591600997,0.9925925925925926,0.4927007299270073,0.0,Inf
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,4,0.48283576309545734,0.2477852149786345,0.4233576642335766,0.02457813646368305,1.773922607237295
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,5,0.3240811738661551,0.07059245861725917,0.31386861313868614,0.03961848862802641,1.2702163892408713
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,1,0.23297536351174045,0.14680365254980512,0.2518248175182482,0.04952311078503301,0.980736863771722
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,2,0.19941827261268025,0.11513192703449897,0.23357664233576642,0.05612619222303742,0.8610315422752021
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,3,0.1835518476684219,0.09477862575554225,0.22992700729927007,0.061995597945708,0.7991476218820879
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,4,0.17539767177383264,0.03502679435990249,0.22627737226277372,0.06419662509170947,0.7693058770203017
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,5,0.16953274505502358,0.026734384474066012,0.22262773722627738,0.0652971386647102,0.748413874291511
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,1,0.15806976824645105,0.07350407774762337,0.2116788321167883,0.06566397652237711,0.7082762166223961
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,2,0.15523163583257094,0.05225595538643235,0.20802919708029197,0.0652971386647102,0.6984840474511923
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,3,0.14844561301446627,-0.009003052995505783,0.20072992700729927,0.06493030080704329,0.6756349700657344
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,4,0.6778260064321221,0.9935064935064934,0.4888888888888889,0.0,Inf
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,5,0.48525740001495454,0.171295672618252,0.4158730158730159,0.024581005586592177,1.7547211647954972
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,1,0.3321891671831792,0.023008885468439877,0.3111111111111111,0.03947858472998138,1.264065793498937
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,2,0.24094595732694585,0.07721692092076675,0.2507936507936508,0.04990689013035382,0.9737627516104355
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,3,0.2090484548676451,0.12027874209391105,0.23174603174603176,0.054748603351955305,0.8673483287742748
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,4,0.1844064731550545,0.08625774427527629,0.20952380952380953,0.055493482309124764,0.7856980197298412
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,5,0.17839685810413325,0.06918804543959321,0.20634920634920634,0.05661080074487896,0.7647232358088615
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,1,0.16700618136086937,0.03890184946190187,0.19682539682539682,0.05698324022346369,0.7275979639918815
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,2,0.1462960725936352,0.06110169322367461,0.18095238095238095,0.05884543761638734,0.6527981133614512
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,9,3,0.13782114387801744,0.008825757686916307,0.1746031746031746,0.0595903165735568,0.6220921693002072
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,10,4,0.14426384039036277,-0.034253528281642256,0.18095238095238095,0.059962756052141526,0.6433447264616697
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,0,5,0.6958633662368036,0.9939393939393937,0.514018691588785,0.0,Inf
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,1,1,0.4861061990252936,0.1700478259955927,0.4143302180685358,0.024262784621127288,1.7563167669280877
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,2,2,0.34981385025870204,-0.0006796224390967859,0.32398753894080995,0.03770063456513625,1.3214386938804596
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,3,3,0.2821140839007796,0.06536280165450876,0.2866043613707165,0.047779022023142964,1.1034484153025899
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,4,4,0.24003708389874712,0.08043588189943864,0.2554517133956386,0.051885031728256814,0.9694131846664938
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,5,5,0.2220684599743699,0.11995374643634771,0.24610591900311526,0.05524449421425905,0.9092039944290536
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,6,1,0.22018088368235095,0.10055276765491622,0.24610591900311526,0.056364315042926466,0.8992519483199756
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,7,2,0.22272091370563166,0.1350027663206811,0.24922118380062305,0.056364315042926466,0.9091044700118507
243,5,3000,10,0.25,0.1,0.5,1.0,0.2,0.0,0.25,0.2,1.0,1.0,symmetric,random,1.0,1.0,1.0,1.0,8,3,0.22439190564279288,0.14659043171114416,0.24922118380062305,0.055617767823814855,0.9157216218381234
